run_id,seed,task_id,compile_ok,correct,runtime_ms,speedup,joules,avg_power_w,sla_violation,reward,turns_to_success,data_scale_proxy,stage,checkpoint
run::M5_HRL::runtime_vs_static_comparison::seed22::L2_20,22,L2_20,1,1,5.58848,1.898678,0.869217,172.279,0,15.744513,1,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed22/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed22::L3_1,22,L3_1,1,1,9.67445,1.584423,1.996011,197.584,0,13.266222,3,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed22/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed22::L3_2,22,L3_2,1,1,14.200863,1.638799,3.540665,233.977,0,12.09091,3,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed22/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed22::L3_3,22,L3_3,1,1,10.619237,1.617073,2.16811,213.043,0,13.925549,2,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed22/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed22::L3_4,22,L3_4,1,1,9.725145,1.770553,2.203944,219.856,0,14.046069,2,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed22/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed22::L3_5,22,L3_5,1,1,12.601471,1.607584,2.707167,228.63,0,11.973963,1,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed22/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed22::L3_6,22,L3_6,1,1,13.359816,1.627113,3.023594,210.068,0,13.417674,3,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed22/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed22::L3_7,22,L3_7,1,0,13.262073,1.675024,3.416906,242.454,0,7.552523,-1,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed22/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed22::L3_8,22,L3_8,0,0,10.061443,1.70096,2.346673,237.696,0,7.87611,6,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed22/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed22::L3_9,22,L3_9,1,1,16.102014,1.539185,3.284202,213.852,0,12.711931,2,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed22/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed22::L3_10,22,L3_10,1,1,12.604576,1.584966,3.136681,242.877,0,12.311539,2,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed22/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed22::L3_11,22,L3_11,1,0,11.098902,1.726154,2.499653,219.84,0,9.128989,-1,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed22/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed22::L3_12,22,L3_12,1,1,12.539029,1.628647,3.00372,230.551,0,12.627404,3,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed22/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed22::L3_13,22,L3_13,1,1,13.885576,1.836658,3.527909,248.579,0,13.173906,3,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed22/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed22::L3_14,22,L3_14,1,1,14.630224,1.847156,3.164702,225.178,0,12.948679,1,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed22/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed22::L3_15,22,L3_15,1,1,16.566238,1.589859,3.591665,198.884,0,12.742705,3,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed22/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed22::L3_16,22,L3_16,1,0,17.339763,1.680712,4.256498,248.777,0,7.327003,-1,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed22/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed22::L3_17,22,L3_17,1,1,15.015567,1.551649,2.963016,210.223,0,12.516428,3,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed22/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed22::L3_18,22,L3_18,1,1,12.119693,1.590752,2.383892,213.165,0,13.035578,2,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed22/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed22::L3_19,22,L3_19,0,0,17.593482,1.796578,3.978156,232.933,0,6.253519,-1,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed22/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed22::L3_20,22,L3_20,1,1,15.54472,1.503524,3.806699,239.751,0,11.959761,2,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed22/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed22::L4_1,22,L4_1,0,0,40.21965,1.714242,9.510044,234.946,0,0.944549,-1,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed22/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed22::L4_2,22,L4_2,1,1,32.09726,1.593142,7.981923,247.472,0,9.421152,3,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed22/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed22::L4_3,22,L4_3,1,1,39.755783,1.34419,8.814702,242.854,1,6.307904,3,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed22/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed22::L4_4,22,L4_4,1,0,36.37988,1.469497,8.648486,252.492,1,2.286102,6,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed22/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed22::L4_5,22,L4_5,1,0,35.095293,1.525318,10.877684,318.227,0,2.055019,-1,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed22/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed22::L4_6,22,L4_6,1,0,44.387512,1.663342,11.177933,267.801,1,0.945362,6,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed22/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed22::L4_7,22,L4_7,1,1,33.013493,1.534686,7.802603,240.192,0,7.765692,2,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed22/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed22::L4_8,22,L4_8,1,1,52.157106,1.3105,12.680353,251.072,1,3.112938,3,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed22/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed22::L4_9,22,L4_9,1,1,47.703072,1.443201,10.343029,243.941,0,6.422773,2,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed22/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed22::L4_10,22,L4_10,1,1,35.071907,1.304817,8.919546,270.672,0,8.014678,4,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed22/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed22::L4_11,22,L4_11,0,0,53.331579,1.473995,11.947657,228.291,1,-1.783412,6,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed22/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed22::L4_12,22,L4_12,1,1,43.025551,1.428396,10.116287,232.091,1,5.221754,3,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed22/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed22::L4_13,22,L4_13,1,0,42.049615,1.489087,10.884955,255.078,0,1.476959,-1,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed22/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed22::L4_14,22,L4_14,1,1,40.740833,1.470582,9.735766,242.883,1,4.687555,3,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed22/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed22::L4_15,22,L4_15,0,0,46.126223,1.483963,10.364589,229.904,1,-0.919988,-1,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed22/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed22::L4_16,22,L4_16,1,1,51.08905,1.509061,12.649059,260.292,1,3.521404,4,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed22/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed22::L4_17,22,L4_17,1,0,62.137873,1.393493,15.324621,250.216,0,-2.353333,-1,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed22/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed22::L4_18,22,L4_18,1,1,57.903126,1.568863,13.490668,230.75,1,2.104078,2,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed22/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed22::L4_19,22,L4_19,1,1,45.850652,1.539871,13.644844,293.315,1,3.007681,2,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed22/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed22::L4_20,22,L4_20,1,1,42.023838,1.55762,9.628188,224.768,1,5.651584,4,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed22/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed33::L1_1,33,L1_1,1,1,1.500198,1.888622,0.216447,148.374,0,15.459153,1,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed33/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed33::L1_2,33,L1_2,1,0,2.216193,2.087499,0.355746,159.625,0,10.821489,-1,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed33/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed33::L1_3,33,L1_3,1,1,2.352245,1.593772,0.433434,169.065,0,15.334424,1,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed33/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed33::L1_4,33,L1_4,1,1,1.994724,2.010849,0.320394,167.704,0,15.13462,1,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed33/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed33::L1_5,33,L1_5,0,0,1.488202,2.004311,0.253892,168.03,0,9.792975,6,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed33/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed33::L1_6,33,L1_6,1,1,2.379084,2.001346,0.358921,156.501,0,15.973536,1,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed33/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed33::L1_7,33,L1_7,1,1,2.137326,1.68136,0.37395,161.819,0,15.607033,1,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed33/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed33::L1_8,33,L1_8,1,1,2.218355,2.124863,0.354,168.295,0,16.217364,1,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed33/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed33::L1_9,33,L1_9,1,1,2.164108,1.922772,0.378723,162.184,0,16.071628,1,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed33/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed33::L1_10,33,L1_10,1,1,1.975886,1.863303,0.318671,167.508,0,15.395228,1,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed33/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed33::L1_11,33,L1_11,1,0,2.355761,1.991724,0.44506,180.361,0,10.979498,-1,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed33/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed33::L1_12,33,L1_12,1,1,1.901628,1.788314,0.276556,148.097,0,15.676949,1,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed33/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed33::L1_13,33,L1_13,1,1,2.25868,1.978923,0.378052,176.297,0,15.609328,1,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed33/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed33::L1_14,33,L1_14,1,1,1.972296,1.73181,0.285196,157.532,0,15.305899,1,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed33/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed33::L1_15,33,L1_15,1,1,2.089372,1.807935,0.327831,153.145,0,15.124158,1,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed33/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed33::L1_16,33,L1_16,0,0,1.931713,2.043069,0.317094,170.204,0,10.26367,-1,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed33/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed33::L1_17,33,L1_17,1,1,2.236269,2.01364,0.396406,165.664,0,15.359955,1,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed33/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed33::L1_18,33,L1_18,0,0,2.625411,1.771463,0.42586,157.061,0,9.046156,-1,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed33/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed33::L1_19,33,L1_19,1,1,1.714091,2.043368,0.278503,159.001,0,15.775665,1,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed33/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed33::L1_20,33,L1_20,1,1,1.439854,2.067513,0.249567,178.565,0,15.900292,1,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed33/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed33::L2_1,33,L2_1,1,1,3.720232,1.568925,0.746716,202.446,0,14.772651,2,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed33/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed33::L2_2,33,L2_2,1,1,3.847326,1.683733,0.773648,193.859,0,15.065379,1,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed33/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed33::L2_3,33,L2_3,1,1,4.072249,1.651965,0.760777,200.979,0,15.487029,1,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed33/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed33::L2_4,33,L2_4,1,1,4.164973,1.739813,0.804817,194.206,0,15.299184,2,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed33/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed33::L2_5,33,L2_5,0,0,3.546331,1.753349,0.623123,175.782,0,8.736114,-1,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed33/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed33::L2_6,33,L2_6,1,1,5.222112,1.802447,1.083166,210.638,0,15.017825,2,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed33/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed33::L2_7,33,L2_7,1,1,4.345093,1.88915,0.843256,193.983,0,15.326037,1,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed33/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed33::L2_8,33,L2_8,1,1,3.631711,1.750961,0.678072,195.599,0,14.847618,1,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed33/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed33::L2_9,33,L2_9,1,1,6.668705,1.672165,1.164597,176.459,0,14.095353,1,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed33/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed33::L2_10,33,L2_10,1,0,5.330123,1.851085,1.007774,211.604,0,9.851582,6,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed33/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed33::L2_11,33,L2_11,1,1,4.733922,1.71933,0.871824,193.133,0,15.303689,1,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed33/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed33::L2_12,33,L2_12,1,1,7.040045,1.597611,1.440308,214.647,0,14.022468,2,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed33/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed33::L2_13,33,L2_13,0,0,5.356473,1.662388,1.07475,201.281,0,8.310673,6,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed33/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed33::L2_14,33,L2_14,1,1,5.262463,1.899097,1.025604,192.989,0,14.393786,1,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed33/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed33::L2_15,33,L2_15,1,1,4.330817,1.905621,0.826266,180.06,0,14.983795,2,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed33/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed33::L2_16,33,L2_16,1,0,5.068459,1.845281,0.866368,176.871,0,9.582603,6,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed33/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed33::L2_17,33,L2_17,1,1,4.373329,1.581795,0.879124,201.967,0,14.586224,1,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed33/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed33::L2_18,33,L2_18,1,1,7.163365,1.766115,1.368532,201.739,0,14.464289,2,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed33/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed33::L2_19,33,L2_19,1,0,5.487576,1.525723,1.184353,200.702,0,9.365181,6,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed33/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed33::L2_20,33,L2_20,1,0,5.697539,1.765397,0.95222,167.57,0,9.811745,-1,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed33/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed33::L3_1,33,L3_1,1,1,14.051069,1.485907,2.745957,208.221,0,12.812831,2,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed33/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed33::L3_2,33,L3_2,1,1,11.720162,1.536043,2.686339,219.825,0,13.596675,2,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed33/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed33::L3_3,33,L3_3,1,1,10.949055,1.732311,2.137592,204.202,0,13.802086,2,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed33/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed33::L3_4,33,L3_4,1,1,9.630854,1.79712,1.943291,219.424,0,14.532992,3,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed33/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed33::L3_5,33,L3_5,1,1,10.304543,1.913246,2.210254,202.736,0,14.075975,2,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed33/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed33::L3_6,33,L3_6,1,1,11.445867,1.528057,2.575626,213.178,0,13.201421,2,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed33/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed33::L3_7,33,L3_7,1,1,15.30214,1.576227,3.019882,197.903,0,14.094923,2,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed33/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed33::L3_8,33,L3_8,0,0,10.955277,1.763501,3.046684,242.523,0,7.203544,-1,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed33/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed33::L3_9,33,L3_9,1,0,10.377742,1.604231,2.260328,213.201,0,9.430493,-1,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed33/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed33::L3_10,33,L3_10,1,0,16.473757,1.712155,3.734499,232.093,0,6.876677,6,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed33/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed33::L3_11,33,L3_11,1,1,11.576392,1.600864,2.660243,233.257,0,12.69066,2,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed33/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed33::L3_12,33,L3_12,1,1,13.049686,1.896509,2.959577,233.883,0,13.214852,1,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed33/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed33::L3_13,33,L3_13,1,0,14.182851,1.734655,3.248607,225.537,0,8.317713,-1,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed33/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed33::L3_14,33,L3_14,1,1,11.092073,1.546177,2.330798,199.119,0,13.816086,2,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed33/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed33::L3_15,33,L3_15,1,0,15.590603,1.626736,4.201429,254.213,0,6.817678,-1,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed33/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed33::L3_16,33,L3_16,1,1,18.098145,1.476311,4.786893,285.643,0,11.606535,1,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed33/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed33::L3_17,33,L3_17,1,1,12.449549,1.619272,2.875746,239.663,0,13.137346,1,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed33/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed33::L3_18,33,L3_18,1,1,15.566098,1.576182,3.130419,209.645,0,13.053809,2,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed33/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed33::L3_19,33,L3_19,0,0,13.649762,1.612335,2.994607,222.932,1,4.87495,-1,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed33/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed33::L3_20,33,L3_20,1,0,13.054909,1.541023,2.85058,227.019,0,8.891663,-1,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed33/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed33::L4_1,33,L4_1,1,1,50.528759,1.732283,11.179693,246.07,1,5.045497,3,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed33/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed33::L4_2,33,L4_2,1,1,28.000039,1.539478,7.215724,254.939,0,9.425122,3,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed33/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed33::L4_3,33,L4_3,1,1,44.178412,1.698876,11.261099,268.289,1,4.891129,3,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed33/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed33::L4_4,33,L4_4,1,0,36.190421,1.690438,10.129567,270.883,1,0.87323,6,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed33/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed33::L4_5,33,L4_5,0,0,42.379781,1.447997,11.637872,273.723,1,-2.476518,-1,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed33/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed33::L4_6,33,L4_6,1,1,40.499289,1.367353,9.774277,245.356,1,5.83456,3,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed33/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed33::L4_7,33,L4_7,1,1,31.272014,1.598339,8.162683,250.679,0,8.712325,2,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed33/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed33::L4_8,33,L4_8,1,1,36.312472,1.346816,10.221152,283.188,0,7.002291,4,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed33/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed33::L4_9,33,L4_9,1,0,35.356232,1.597748,8.769106,235.756,0,3.288208,6,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed33/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed33::L4_10,33,L4_10,1,1,43.50708,1.378591,10.049216,233.862,0,7.430146,2,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed33/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed33::L4_11,33,L4_11,0,0,47.649422,1.485979,10.028634,213.783,1,-0.83201,6,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed33/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed33::L4_12,33,L4_12,1,0,41.539009,1.507177,11.604349,260.208,1,0.212582,-1,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed33/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed33::L4_13,33,L4_13,1,0,43.704234,1.498543,10.238478,248.738,1,1.135017,6,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed33/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed33::L4_14,33,L4_14,1,1,42.509734,1.418934,9.340023,228.023,1,6.595975,3,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed33/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed33::L4_15,33,L4_15,1,1,38.80793,1.352633,8.562761,232.088,1,6.370567,4,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed33/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed33::L4_16,33,L4_16,1,1,40.546827,1.390083,8.710939,239.56,1,7.477158,3,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed33/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed33::L4_17,33,L4_17,1,1,44.094962,1.415108,12.0445,274.873,1,3.573842,3,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed33/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed33::L4_18,33,L4_18,0,0,65.991879,1.501954,21.519017,322.199,1,-9.669171,6,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed33/checkpoint.json
